Coal_Rate,RPM,Moisture,Feed_Temp,Nickel_Grade
2297.882558937031,0.46356160312064143,19.132702500152483,146.11321641389816,94.16
1431.5404536242202,1.7531335934392769,37.53182122846172,206.33158928598988,81.22
2105.980656787083,1.227855578223838,7.759869553947869,285.35340346656153,98.6
2208.325523748567,1.5576055001090812,20.487975435179404,321.25556350590597,91.36
1656.1928078364474,2.4877018598277085,6.134805102216951,335.8929959845541,92.13
2203.684585031606,2.3893410729990014,24.614044575926858,359.71976404001447,87.63
1857.1155062432094,0.38220293818847273,24.652616094498974,445.7834113233337,91.48
2106.286074776929,1.0878883403604573,8.217299846922227,428.2952118755907,98.83
1971.59050201305,0.9506063923432011,37.313541936232554,482.591979179028,83.99
1030.0611906482611,0.5369031753062925,20.234642586677502,388.98093341748734,93.34
807.3001392429087,2.2614858381177405,6.177289255108618,423.656989099775,44.5
1542.566623527991,0.602809859642859,40.311865681522825,396.90529515433053,82.85
2082.2887684044326,0.7251706599280414,43.944561013594765,111.84539500247719,80.91
1150.7580822117322,1.5429602713166994,21.946804230618806,277.83350190894,89.14
1678.0903674834592,2.0507659243741165,17.07215661459852,103.2101007442522,90.34
1920.265303199365,1.3941132992197662,5.222318642899761,351.32406114076895,99.6
1365.9001789709373,0.5889421784833465,15.623385503419659,129.29560694492585,95.54
1459.2892908788542,2.148665545723001,44.66534598638368,315.75615901584314,74.9
1802.6012068474897,2.040569088553884,35.67546483875523,258.58647979016865,82.12
1063.82159375804,1.5127202785620615,23.70001677498264,248.7362549969878,88.04
1974.2144369821217,0.42055792529843194,27.13922582376636,151.4251951758626,90.07
1745.1506500708183,1.4831518960037093,27.90940741313182,170.28744283611377,87.17
1742.7017804623465,0.8764657595381018,22.42152882691586,176.3010659674122,91.62
845.2603044556719,1.0658516821647384,34.86915368049709,384.38364140018683,83.68
1437.1574653792227,0.7837993474203232,35.63530045888383,216.28594237172152,84.86
2321.0387415937294,0.4598254964641253,32.18333317934402,233.04311020718455,87.37
2417.2172755787797,1.625587003451571,31.272815432381044,400.56042384503434,85.93
2047.9914175758643,1.651492497770944,6.651981681485366,497.8178698063919,98.39
1199.7255811313375,0.9191349293212299,8.899384878604115,450.8013643982827,98.38
1419.9107499900733,1.5437914651774194,28.874249760756058,147.27141414336361,86.07
2353.489171177689,1.6745506214838095,18.259770872022298,325.12898553304274,92.29
1792.11875371234,1.0053783360833946,16.574576195661308,222.51394061217357,94.34
1226.504851461613,1.5730844841792255,31.887717295547642,372.8293479425818,84.29
1362.406604234943,0.7249315947401045,9.804186356482463,314.3417333569188,98.53
2197.827191087543,1.1619096064633514,37.0150713055793,334.21798355387693,83.67
1883.513701565291,1.4498479240357938,41.83618785999029,226.56008996309728,80.36
1075.021494185198,0.93980743081805,25.049515406687913,326.07577877917834,89.67
1983.7804746834395,0.8340290260898178,23.359681406279755,400.3827417722769,91.48
1757.2039424262687,1.1402374617558348,16.8985090997053,254.49061467597764,93.88
2307.6329331275538,0.6788889540760871,26.65088681773332,399.3638171550948,90.0
800.5688031200991,1.0748482986690022,33.441985149232565,213.18635676308838,83.92
1143.4941195411336,1.9149316151404738,30.663179747242108,254.03956720109758,77.74
1391.5315066194207,0.9175650807001319,8.504612635846343,102.97246810786653,98.55
2127.557528085099,1.1583861686729364,29.34344726076435,343.0069524462439,87.62
1591.9136010655839,0.5212724176838521,14.044000947062592,259.98375746830607,96.56
1441.0394520638438,1.4489271420518266,12.947966196532782,475.8552864523037,95.12
1807.554320506215,1.023532535602318,26.534166847462757,423.6357950379774,89.35
915.2329347871679,1.498654824972942,41.38164765241547,346.1412827530937,78.04
1855.2744758183735,2.4693251399283054,6.7318212704904035,180.96684026941668,91.66
1605.4300317936513,0.4847492968494686,40.17159437039252,294.7612731811743,83.21
1770.66335400957,2.449103451984831,17.68636963819648,374.0714484555732,89.28
1318.8078787431357,0.8890773547043938,38.775221837207084,278.5068140600166,83.01
1803.2436994246145,0.9091668982046772,30.511054183335386,257.3376522146407,87.35
1180.8970339086632,0.9134521206529473,19.072332740327738,313.5504635663949,93.06
2398.1173570771193,0.8058751985548034,23.74428035328217,274.34980696090344,91.23
2481.9048331526183,2.1945663737950833,39.517547428758164,488.29508371792275,80.86
2267.268794032872,0.5460792419059615,27.019819011585916,353.69300132744013,90.05
1699.3195634485442,0.860099813982325,23.143925139873737,280.7320742624877,91.42
1256.8789324390023,0.5670784790296304,7.726558517701134,387.34339232957683,99.8
1315.1987340810206,2.2784353784116558,28.654244601136547,143.66633011110565,67.79
1612.4341896438032,1.8234951024826387,15.774504749473328,321.24317914229414,92.54
1548.8434768376087,1.3609579578164757,26.862286811948056,338.6745790984552,88.04
1538.8452953303918,1.3971928991958305,8.938502854304907,146.74638974768578,96.82
2318.944954036705,0.5479509845368712,16.577770143083747,318.10637277413986,95.58
1471.081046086515,1.2134115362424323,11.671679040129357,278.93862485214265,96.07
1687.0847188715538,0.49947800383123264,24.337174751984982,255.56487381842402,91.41
1899.9435527767448,1.7890078568323984,12.232559429247107,295.68776079869116,94.69
1893.0791991535464,1.933549145329614,42.40378724143342,388.82386028654736,79.24
1821.117801227795,1.2132925564150552,42.72259601863102,193.35113510066657,80.31
2314.7716485007577,0.5434135616746456,31.19556633034452,215.87629348431085,87.78
2352.614592575429,1.3831557367675629,14.170516796664646,346.45966072323563,95.24
1876.1859777427921,2.337337179871434,11.476268885113775,389.9075965282326,94.01
2108.202117646808,1.3851267819206394,32.35789181062526,204.67593096892665,85.56
1919.3127159973137,2.477385744507066,30.755040774981268,453.35201959759297,84.17
2046.1809457725687,0.8458798930508891,5.868524532063857,187.09676742991758,100.0
2014.91463159482,2.189627391759131,43.78921470640168,430.630359505514,78.22
2268.509319386497,0.6888263935914568,23.13869293760231,311.0052189116002,91.69
1855.4069308068583,2.3438195295990103,40.22162624178148,469.5977549848098,79.75
2459.6502945522743,0.7512739575656708,40.99393340798628,270.9068636487965,82.37
1111.0924221025612,2.4800845935880558,42.33066233079525,341.0595399914631,48.03
935.5221818034684,1.2631631238950247,20.803874136205632,459.094797295517,90.42
2198.2132755122702,1.880460026377942,6.225577676254086,465.15747861596975,98.02
1592.9724031063693,1.747086318379618,20.70956454291782,458.92387463489206,90.45
2098.688580918697,1.404572739306487,13.496261949604516,314.8179734440488,95.14
2328.8316821842336,0.6291777795402752,15.86548748725448,263.0410855118911,95.56
1479.8587785480486,1.9309610854889543,17.57452717221764,367.20123790619067,91.2
2147.9755394303947,1.1416792263452167,11.4544190768979,128.79031489858818,96.67
1660.7169230163295,1.3833375589431318,32.33825059030711,469.262872854805,85.5
1838.1380732349835,0.3388291830482451,12.825071434505105,278.024966070728,97.78
1907.5701559487525,1.2766353861949107,5.282992375254358,168.68571412348035,99.62
892.8772077314691,2.1965650246206234,28.73655869170804,137.71126669265166,31.68
2191.684903038852,1.0869007701234075,8.215279438370526,457.75408735430955,98.89
1309.3669043116963,2.3308840794403936,13.635251680530791,438.6966677369083,86.29
2378.0044503362274,0.6550573432897027,42.74123746083469,412.7466277259511,81.6
2272.106572444747,1.5541365603279504,37.78977848006346,245.89186127302006,82.41
2405.4629251845936,0.6106619137532617,26.304164871939427,275.69008132158024,90.24
2499.463529533913,0.8424450804341068,44.402375836331814,228.17520589200848,80.45
2147.3285171333223,2.3538547146425346,34.01274196245551,316.1566067136541,82.82
1628.1252343079273,0.7573342682086915,25.80819186270395,305.49046828786936,90.11
2101.2043122202904,1.4569896989114366,17.586483945586142,292.6508106664046,92.95
1951.8884505624726,1.9130631481902205,16.545116035111533,480.94202005061504,92.64
1134.8063478514757,1.1415926588865535,8.039907309155385,467.9873697996022,98.01
1028.7987423876066,0.33018037190333693,40.32395860373558,249.68236398903548,83.2
1518.9792766134726,1.3071608899768135,42.02794276768957,486.6460332300864,80.62
2398.63980991269,1.0403794622322085,11.725407698384593,286.9528232580134,96.98
803.475055915271,2.309217069210011,42.3479044181658,123.37389043065295,79.29
1793.9801131747563,1.4425317073769142,37.84141031617199,399.8574778281174,82.69
1575.001653156615,1.4424449959001497,11.275628185995895,350.45507126882876,95.88
1756.3718584086519,1.620782883529042,18.426927476340424,181.7965532197902,91.56
2154.5170083118574,0.9099451290517613,20.28868679318281,274.1132667497589,92.75
2303.355703369933,1.5328358235302575,13.759850381860641,264.3579138983786,94.77
1417.3200347267775,2.4757529865104244,15.435661239932346,392.63086758681146,83.14
1234.6801348968656,2.0522126963280662,18.74882637723406,203.89388841451748,81.01
1845.6055196483203,0.6972647681765942,20.91826844780837,416.4554182960011,93.02
2116.001571932335,0.6171249177613788,44.34340368369565,417.6396458411971,81.02
1839.255344900128,1.606493647792933,31.775107597884492,347.9595707277632,85.12
814.6248706651248,0.7811543597401707,18.871924949627893,299.0801840089487,93.05
1607.923677703066,1.2795377436929936,11.925667627386138,367.654007837921,96.23
1567.5941136547704,1.1803722040526705,29.726889816709527,174.77395981194962,86.94
1714.45549058786,2.28358469275032,21.93694676618478,398.3803281057747,88.45
1124.5759501709367,2.368074085380489,31.46762229589183,402.24118755653564,63.27
2118.463137939598,1.2795321074960417,32.9263211270154,464.9566357658445,85.64
1292.181128930268,1.6795762595085766,10.642296203033435,347.52242687036335,94.92
940.2504547519695,0.5402303574010523,9.317998528371984,168.50659738327494,98.91
1197.0579671763294,1.1147417828739894,18.951884934404095,405.7744331204884,92.49
1863.9834589518161,0.7945390691876333,10.2507332351093,315.3585499690886,98.18
909.9905140157312,1.4038966239759414,34.03127157803287,134.92382114803348,81.75
